time,age,spider,sound,ticket
6:01PM,14,off,on,no
5:33PM,14,off,on,yes
8:45PM,17,on,on,yes
7:30PM,19,off,on,yes
8:35PM,19,off,off,no
5:48PM,12,on,on,yes
6:40PM,17,off,on,yes
5:53PM,9,off,on,yes
4:52PM,11,off,on,no
8:24PM,18,on,off,no
9:14PM,18,off,on,yes
6:47PM,13,off,on,no
9:38PM,23,off,on,no
6:45PM,13,on,off,no
7:41PM,19,off,off,no
5:03PM,14,on,off,yes
6:56PM,13,on,on,yes
7:50PM,16,off,on,no
8:37PM,21,off,on,yes
5:55PM,9,off,on,yes
7:44PM,17,on,on,yes
7:59PM,23,off,off,no
6:45PM,20,on,off,no
6:04PM,14,off,on,no
9:25PM,21,off,on,no
9:13PM,22,off,on,no
7:04PM,17,off,off,yes
5:27PM,12,off,off,no
6:42PM,16,on,on,yes
8:19PM,15,off,on,yes
8:36PM,15,off,on,no
7:52PM,17,on,on,yes
6:51PM,13,off,on,yes
7:35PM,23,off,on,no
7:00PM,14,off,on,no
7:10PM,18,off,on,yes
10:14PM,28,off,on,yes
7:46PM,21,on,on,yes
5:53PM,10,off,on,yes
10:28PM,19,on,off,no
7:41PM,15,off,off,yes
5:47PM,10,off,on,no
6:17PM,15,on,off,no
5:21PM,12,on,on,yes
4:40PM,12,off,off,no
6:27PM,7,on,on,yes
10:58PM,26,on,on,yes
6:30PM,12,off,off,no
6:23PM,13,off,on,yes
10:24PM,22,off,on,no
10:20PM,21,off,on,no
5:28PM,11,on,on,yes
4:16PM,11,off,on,no
4:36PM,11,off,off,no
7:32PM,10,on,on,yes
7:05PM,19,off,off,yes
7:28PM,18,off,on,yes
6:58PM,22,off,on,no
6:06PM,18,off,off,no
5:12PM,14,off,on,no
10:16PM,25,off,on,no
9:13PM,21,off,on,no
7:35PM,18,on,on,yes
10:49PM,27,off,off,no
6:59PM,13,on,on,yes
7:32PM,15,off,on,yes
9:03PM,24,off,off,no
7:17PM,12,off,on,no
4:29PM,10,off,on,no
7:38PM,18,on,on,yes
5:35PM,6,off,on,yes
8:06PM,21,off,on,yes
10:11PM,17,on,on,yes
7:55PM,14,off,on,no
10:42PM,23,on,off,no
9:49PM,19,off,off,no
9:30PM,21,off,off,yes
6:56PM,14,off,on,yes
6:21PM,15,off,on,yes
9:16PM,21,off,off,no
5:14PM,13,off,off,no
6:24PM,9,off,on,yes
6:09PM,8,off,off,no
6:39PM,17,off,on,no
9:21PM,16,off,on,yes
7:41PM,18,off,off,yes
7:11PM,16,on,off,yes
7:40PM,21,on,on,no
8:32PM,18,off,on,no
5:20PM,18,off,on,no
8:06PM,17,off,off,no
8:44PM,18,off,off,no
6:09PM,11,off,on,no
9:56PM,23,off,on,yes
5:29PM,17,off,off,no
5:27PM,12,on,off,yes
5:11PM,6,on,off,yes
7:42PM,19,on,off,yes
8:56PM,17,off,on,yes
10:57PM,27,off,on,yes
7:04PM,14,on,on,yes
6:14PM,17,on,on,yes
6:15PM,12,off,on,no
6:53PM,14,off,on,no
7:37PM,15,off,on,no
6:18PM,14,off,on,yes
6:35PM,14,off,on,yes
7:09PM,16,off,on,yes
4:10PM,8,off,on,no
8:46PM,21,off,on,no
5:26PM,11,off,off,no
10:28PM,26,off,off,no
6:33PM,10,on,off,no
6:36PM,10,off,on,yes
6:44PM,12,off,on,yes
5:21PM,10,off,on,no
6:09PM,14,off,off,no
8:25PM,19,off,on,yes
10:00PM,20,off,on,yes
10:17PM,20,off,on,yes
8:04PM,21,off,on,yes
5:37PM,14,off,on,no
5:15PM,10,off,on,no
9:11PM,21,on,off,no
6:32PM,11,on,on,yes
7:20PM,18,off,on,no
8:26PM,17,off,on,no
8:00PM,16,off,on,no
7:07PM,6,off,on,yes
5:37PM,10,off,off,yes
7:13PM,14,off,on,yes
8:15PM,22,off,off,yes
4:12PM,10,off,off,no
6:27PM,13,off,off,no
7:58PM,18,on,off,no
6:25PM,10,on,on,yes
8:03PM,15,on,on,yes
5:38PM,16,on,on,yes
7:53PM,18,on,on,yes
6:53PM,9,on,on,yes
8:43PM,15,on,off,yes
8:37PM,15,off,off,no
10:40PM,26,on,off,yes
6:30PM,11,on,on,no
5:04PM,9,off,on,yes
9:47PM,15,off,off,yes
4:02PM,13,off,off,no
7:40PM,19,off,on,no
8:22PM,20,off,on,yes
6:12PM,16,on,on,no
5:13PM,11,off,on,yes
9:57PM,24,off,off,no
4:51PM,10,on,off,no
7:00PM,11,on,on,yes
6:46PM,12,off,on,no
7:06PM,15,on,off,yes
7:03PM,14,off,on,yes
7:33PM,9,on,on,yes
5:03PM,8,off,off,no
8:56PM,22,off,on,no
9:06PM,23,off,on,no
8:53PM,23,off,on,yes
5:52PM,12,on,on,yes
10:17PM,25,off,on,no
6:37PM,11,off,on,yes
6:58PM,18,off,off,yes
6:56PM,21,off,on,no
5:06PM,8,off,on,no
6:42PM,11,off,on,yes
7:38PM,15,off,on,no
7:37PM,11,off,off,yes
5:03PM,6,off,on,yes
6:42PM,7,off,off,no
7:59PM,20,on,off,yes
5:28PM,11,off,on,yes
7:46PM,12,off,on,yes
9:57PM,24,off,off,yes
9:20PM,20,off,on,yes
6:09PM,18,off,on,no
9:52PM,14,off,on,no
5:17PM,11,off,off,no
4:21PM,10,on,on,no
4:32PM,9,off,off,no
7:03PM,20,on,off,yes
9:06PM,18,off,on,yes
5:48PM,8,off,on,no
4:20PM,8,off,on,yes
5:41PM,13,off,off,no
6:56PM,18,off,on,yes
6:25PM,16,on,on,yes
7:10PM,10,off,on,yes
6:57PM,14,off,on,no
5:30PM,13,off,off,no
8:15PM,23,on,on,yes
8:36PM,15,off,off,no
7:24PM,11,off,on,no
6:26PM,14,off,off,yes
6:20PM,14,off,off,no
9:34PM,21,off,on,no
7:33PM,14,off,on,no
6:49PM,18,off,on,yes
4:54PM,8,on,on,yes
8:22PM,15,on,on,yes
8:31PM,21,off,on,yes
4:20PM,13,on,on,yes
6:06PM,11,off,on,no
5:13PM,12,off,on,no
7:42PM,15,off,on,yes
8:54PM,19,on,on,yes
4:49PM,11,on,on,yes
7:41PM,17,off,on,no
10:58PM,22,off,on,no
6:15PM,12,on,on,yes
7:39PM,20,off,on,yes
9:14PM,25,off,on,no
9:01PM,14,off,off,no
8:14PM,18,off,off,no
10:30PM,21,off,on,yes
6:59PM,13,off,on,yes
6:09PM,12,off,on,yes
7:42PM,17,on,on,yes
6:14PM,14,off,on,yes
8:12PM,19,on,on,yes
10:33PM,24,off,on,yes
4:39PM,9,off,on,no
7:31PM,15,off,off,yes
6:37PM,12,on,off,no
9:26PM,14,off,on,yes
9:09PM,21,off,off,no
7:04PM,16,off,on,no
9:24PM,18,off,on,no
6:02PM,13,off,on,no
5:43PM,15,on,off,yes
9:58PM,26,off,on,yes
6:37PM,14,off,off,no
7:16PM,18,off,on,no
6:01PM,9,off,on,no
7:52PM,18,off,off,no
6:03PM,10,off,on,no
8:24PM,21,off,on,no
6:36PM,12,off,on,yes
8:11PM,18,on,on,no
9:16PM,19,off,on,yes
6:17PM,13,off,on,yes
8:26PM,18,on,on,yes
6:03PM,16,on,on,yes
9:56PM,20,on,on,yes
